Antalya;36.879;30.709
Tallinn;59.436;24.753
Reykjavik;64.146;-21.94
Oslo;59.912;10.75
Preveza;38.958;20.751
Casablanca;33.597;-7.619
Zakynthos;37.784;20.898
Vienna;48.203;16.368
Hong Kong;22.278;114.16
Bodrum;37.033;27.419
Lisbon;38.726;-9.149
Lanzarote;28.043;-15.579
Tangier;35.78;-5.803
Hurghada;27.251;33.818
Palma de Mallorca;39.571;2.647
Bilbao;43.269;-2.946
Milan;45.468;9.182
Stavanger;58.971;5.731
Rostov-on-Don;47.227;39.717
Pafos;34.771;32.426
Strasbourg;48.585;7.736
Santorini;25.538;-103.36
Florence;43.782;11.255
Liverpool;53.41;-2.978
Athens;37.976;23.736
Dublin;53.348;-6.248
Yekaterinburg;56.838;60.599
Newquay;50.413;-5.071
Hamburg;53.554;9.992
Faro;37.015;-7.934
Seoul;37.559;127
Murcia;37.983;-1.131
Montreal;45.512;-73.555
East Midlands;52.479;-1.906
Venice;45.438;12.318
Porto;41.146;-8.611
Izmir;38.426;27.142
Philadelphia;39.952;-75.162
Dubrovnik;42.643;18.111
Punta Cana;18.561;-68.365
Budapest;47.5;19.055
Granada;12.052;-61.754
Marrakesh;31.634;-8.002
Madrid;40.42;-3.706
Boa Vista;2.822;-60.674
Tel Aviv;32.086;34.79
Denver;39.74;-104.992
Havana;23.132;-82.367
Edinburgh;55.954;-3.201
Singapore;1.29;103.852
Marsa Alam;25.068;34.888
Bridgetown;13.112;-59.613
Kiev;50.451;30.524
Mykonos;37.443;25.329
Genoa;44.41;8.939
Shannon;52.71;-8.882
Kalamata;37.043;22.111
Naples;40.84;14.252
Minsk;53.904;27.565
Odessa;46.472;30.737
Mahon;39.89;4.266
Dusseldorf;51.216;6.777
New York;40.715;-74.007
Riga;56.946;24.115
London;51.506;-0.127
Basel;47.549;7.588
Karpathos;35.507;27.215
Gran Canaria;20.603;-101.349
Rome;41.903;12.496
Chengdu;30.672;104.076
Thessaloniki;40.64;22.937
Istanbul;41.061;28.988
Tirana;41.322;19.825
Vancouver;49.26;-123.113
Inverness;57.479;-4.236
Manchester;53.48;-2.249
Antigua;28.424;-14.015
Kingston;17.971;-76.788
Glasgow;55.858;-4.243
Belgrade;44.813;20.463
Liege;50.645;5.573
St. Petersburg;59.933;30.306
Stockholm;59.333;18.067
Cork;51.898;-8.473
Cagliari;39.215;9.11
Monastir;35.771;10.823
Marseille;43.293;5.371
Austin;30.268;-97.743
Pula;44.866;13.849
Doha;25.295;51.519
Reus;41.152;1.108
Bologna;44.505;11.345
Kos;36.89;27.289
Dalaman;36.766;28.808
Malaga;36.718;-4.42
Jersey;49.184;-2.111
Innsbruck;47.268;11.391
Sofia;42.697;23.324
Lamezia Terme;38.973;16.317
Chania;35.512;24.012
Kefalonia;38.275;20.584
Copenhagen;55.676;12.568
Las Vegas;36.172;-115.14
Kavala;40.936;24.414
Krakow;50.06;19.932
Knock;54.637;-2.497
Samos;42.731;-7.327
Split;43.507;16.442
La Palma;22.753;-83.557
Palermo;38.122;13.361
Asturias;10.627;123.773
Vieux Fort;15.948;-61.698
Corfu;39.619;19.908
Beijing;39.907;116.388
Zurich;47.377;8.54
Prague;50.079;14.433
Bergen;60.391;5.333
Lyon;45.759;4.829
Novosibirsk;55.04;82.91
Chicago;41.884;-87.632
Valencia;39.469;-0.377
Almeria;36.842;-2.464
Birmingham;52.479;-1.906
Montpellier;43.611;3.876
Holguin;20.888;-76.259
Newcastle;-32.928;151.773
Aberdeen;57.145;-2.103
Taipei;25.037;121.564
Algiers;36.772;3.059
Turin;45.07;7.705
Bucharest;44.434;26.103
Agadir;30.42;-9.604
Ostrava;49.819;18.123
Enfidha;36.132;10.374
Verona;45.438;10.992
Geneva;46.208;6.143
Orlando;28.538;-81.377
Bermuda;32.294;-64.784
Eindhoven;51.436;5.485
Barcelona;41.388;2.17
Rhodes;36.448;28.226
Cologne;50.942;6.955
Warsaw;52.236;21.01
Munich;48.136;11.578
Fort Lauderdale;26.124;-80.144
Luqa;35.856;14.486
Ufa;54.75;55.986
Luxembourg;49.61;6.13
Alicante;38.344;-0.48
Bristol;51.454;-2.592
Seattle;47.604;-122.329
Oakland;37.805;-122.273
Aalborg;57.049;9.916
Belfast;54.595;-5.935
Halifax;44.645;-63.577
Amsterdam;52.37;4.908
Dubai;25.27;55.309
Tampa;27.947;-82.459
Brussels;50.844;4.356
Southend;-37.568;140.133
Stuttgart;48.768;9.172
Boston;42.359;-71.057
Toronto;43.649;-79.385
Tbilisi;41.709;44.796
Aarhus;56.153;10.205
Gibraltar;36.145;-5.353
Nantes;47.218;-1.553
Toulouse;43.606;1.449
Bari;41.126;16.867
Los Angeles;34.053;-118.245
Helsinki;60.171;24.933
Olbia;40.918;9.496
Montego Bay;18.471;-77.923
Moscow;55.757;37.615
Seville;37.388;-6.002
Ibiza;38.906;1.42
Bordeaux;44.837;-0.581
Liberia;6.317;-10.802
Funchal;32.647;-16.909
Bratislava;48.149;17.107
Cancun;21.126;-86.846
Pisa;43.71;10.399
Larnaca;34.916;33.62
Kosice;48.717;21.253
Gothenburg;57.701;11.968
Berlin;52.516;13.377
Calgary;51.045;-114.063
Zagreb;45.807;15.968
Brno;49.197;16.604
Frankfurt;50.112;8.683
Catania;37.511;15.068
Nice;43.7;7.278
Salzburg;47.801;13.043
Heraklion;35.342;25.153
Isle of Man;54.15;-4.481
Paris;48.857;2.341
Guernsey;49.457;-2.535
Ljubljana;46.051;14.503
Fuerteventura;28.391;-13.864
Tenerife;9.899;-74.86
